#name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
"ENST00000553788.6","+","25209263","4","25195276
"ENST00000690406.1","-","25225773","3","25205245
"ENST00000256078.10","-","25245384","6","25205245
"ENST00000311936.8","-","25245384","5","25205245
"ENST00000686877.1","-","25245384","6","25205249
"ENST00000685328.1","-","25245384","5","25205257
"ENST00000693229.1","-","25245384","5","25205259
"ENST00000687356.1","-","25245384","4","25205269
"ENST00000692768.1","-","25227325","4","25205342
"ENST00000688940.1","-","25245384","5","25206932
"ENST00000690804.1","-","25245384","6","25207947
"ENST00000557334.6","-","25245384","3","25209177
"ENST00000688228.1","-","25209672","3","25209672
"ENST00000612734.1","+","25210651","1","25210651
"ENST00000620933.1","+","25225102","1","25225102
"ENST00000686969.1","-","25245384","3","25232557
"ENST00000556131.2","-","25245384","3","25232590
